race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Las Vegas Grand Prix,VER,Red Bull Racing,1.0,102.062,31.924999999999997,32.691,37.446,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,1.0,103.075,33.051,32.994,37.03,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,1.0,104.165,33.458000000000006,33.447,37.26,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,SAI,Williams,1.0,104.824,33.92099999999999,33.766,37.137,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,HAD,Racing Bulls,1.0,105.46,34.30299999999999,33.884,37.273,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,LAW,Racing Bulls,1.0,106.144,34.551,34.239,37.354,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,1.0,106.777,34.785000000000004,34.521,37.471,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,BEA,Haas F1 Team,1.0,107.507,35.225000000000016,34.778,37.504,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,1.0,108.352,36.105,34.733,37.514,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,1.0,108.711,35.458999999999996,35.016,38.236,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,HUL,Kick Sauber,1.0,109.002,36.52999999999999,34.879,37.593,HARD,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,OCO,Haas F1 Team,1.0,109.8,37.82999999999999,34.385,37.585,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,HAM,Ferrari,1.0,110.124,38.844999999999985,33.901,37.378,HARD,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,ANT,Mercedes,1.0,111.048,39.55400000000001,34.38,37.114,SOFT,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,ALB,Williams,1.0,111.969,39.20599999999998,35.359,37.404,HARD,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,COL,Alpine,1.0,112.717,40.486000000000004,34.638,37.593,HARD,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,GAS,Alpine,1.0,115.532,44.25799999999999,33.778,37.496,MEDIUM,1.0,1.0,0,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,TSU,Red Bull Racing,1.0,117.698,42.354,33.657,41.687,MEDIUM,1.0,1.0,1,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,BOR,Kick Sauber,1.0,130.427,47.139999999999986,38.734,44.553,HARD,1.0,1.0,1,16.8,18.2,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,2.0,107.622,28.482,32.633,46.507,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,2.0,109.251,28.833,32.961,47.457,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,2.0,110.056,29.185,32.908,47.963,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,SAI,Williams,2.0,110.424,29.126,33.294,48.004,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,HAD,Racing Bulls,2.0,111.673,29.155,33.256,49.262,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,2.0,111.145,29.552,33.55,48.043,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,BEA,Haas F1 Team,2.0,113.551,29.477,34.097,49.977,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,2.0,114.436,29.814,33.329,51.293,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,2.0,117.144,29.701,33.783,53.66,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,HUL,Kick Sauber,2.0,117.236,29.716,34.157,53.363,HARD,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,OCO,Haas F1 Team,2.0,118.053,29.668,34.915,53.47,MEDIUM,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,HAM,Ferrari,2.0,118.576,30.184,34.51,53.882,HARD,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,ALB,Williams,2.0,119.304,29.721,33.829,55.754,HARD,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,ANT,Mercedes,2.0,122.573,29.681,34.477,58.415,SOFT,2.0,1.0,1,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,COL,Alpine,2.0,122.61,29.658,34.64,58.312,HARD,2.0,1.0,0,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,LAW,Racing Bulls,2.0,137.377,29.279,42.374,65.724,MEDIUM,2.0,1.0,1,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,GAS,Alpine,2.0,128.486,30.572,32.982,64.932,MEDIUM,2.0,1.0,1,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,TSU,Red Bull Racing,2.0,137.697,46.022,42.282,49.393,HARD,1.0,2.0,1,16.8,18.7,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,3.0,133.534,37.904,44.898,50.732,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,3.0,132.522,37.547,44.192,50.783,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,3.0,132.717,39.015,44.243,49.459,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,SAI,Williams,3.0,132.574,40.57,43.152,48.852,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,HAD,Racing Bulls,3.0,131.943,40.095,42.324,49.524,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,3.0,133.563,40.505,43.273,49.785,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,BEA,Haas F1 Team,3.0,132.623,39.331,44.871,48.421,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,3.0,131.513,40.089,43.527,47.897,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,3.0,129.495,38.387,42.861,48.247,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,HUL,Kick Sauber,3.0,129.674,38.771,42.521,48.382,HARD,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,OCO,Haas F1 Team,3.0,129.195,38.663,41.775,48.757,MEDIUM,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,HAM,Ferrari,3.0,129.181,38.263,42.206,48.712,HARD,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,ALB,Williams,3.0,127.503,37.883,40.791,48.829,HARD,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,COL,Alpine,3.0,125.626,36.926,38.847,49.853,HARD,3.0,1.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,ANT,Mercedes,3.0,138.105,50.38,40.649,47.076,HARD,1.0,2.0,1,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,TSU,Red Bull Racing,3.0,126.382,40.202,42.824,43.356,HARD,2.0,2.0,0,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,GAS,Alpine,3.0,138.457,52.566,42.454,43.437,HARD,1.0,2.0,1,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,LAW,Racing Bulls,3.0,140.329,62.022,36.102,42.205,HARD,1.0,2.0,1,16.9,18.2,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,4.0,101.671,31.896,32.621,37.154,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,4.0,101.132,31.661,32.633,36.838,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,4.0,100.573,31.256,32.56,36.757,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,SAI,Williams,4.0,100.742,31.315,32.729,36.698,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,HAD,Racing Bulls,4.0,100.539,30.67,33.102,36.767,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,4.0,99.781,29.911,32.832,37.038,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,BEA,Haas F1 Team,4.0,98.758,28.949,32.93,36.879,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,4.0,98.814,28.9,32.899,37.015,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,4.0,98.677,28.709,32.972,36.996,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,HUL,Kick Sauber,4.0,98.857,29.156,32.845,36.856,HARD,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,OCO,Haas F1 Team,4.0,99.419,29.567,32.998,36.854,MEDIUM,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,HAM,Ferrari,4.0,100.526,29.211,33.076,38.239,HARD,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,ALB,Williams,4.0,99.85,29.071,33.185,37.594,HARD,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,COL,Alpine,4.0,100.409,29.313,33.732,37.364,HARD,4.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,ANT,Mercedes,4.0,98.509,28.391,33.119,36.999,HARD,2.0,2.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,TSU,Red Bull Racing,4.0,98.299,28.411,32.883,37.005,HARD,3.0,2.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,GAS,Alpine,4.0,98.545,28.881,32.586,37.078,HARD,2.0,2.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,LAW,Racing Bulls,4.0,98.739,28.631,33.066,37.042,HARD,2.0,2.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,5.0,97.421,28.002,32.386,37.033,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,5.0,96.909,27.953,32.416,36.54,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,5.0,97.491,28.092,32.641,36.758,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,SAI,Williams,5.0,97.791,27.978,32.99,36.823,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,HAD,Racing Bulls,5.0,97.646,27.842,32.909,36.895,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,5.0,97.628,27.977,32.807,36.844,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,5.0,98.077,28.175,32.767,37.135,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,BEA,Haas F1 Team,5.0,99.36,28.363,32.847,38.15,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,5.0,98.308,27.902,33.189,37.217,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,HUL,Kick Sauber,5.0,98.282,28.185,33.22,36.877,HARD,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,OCO,Haas F1 Team,5.0,98.135,28.406,32.905,36.824,MEDIUM,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,HAM,Ferrari,5.0,97.668,28.326,32.654,36.688,HARD,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,ALB,Williams,5.0,98.697,28.823,32.986,36.888,HARD,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,COL,Alpine,5.0,99.248,28.569,33.465,37.214,HARD,5.0,1.0,0,16.9,18.0,False,0,0,0,0
Las Vegas Grand Prix,ANT,Mercedes,5.0,97.941,28.151,32.802,36.988,HARD,3.0,2.0,0,16.8,17.8,False,0,0,0,0
Las Vegas Grand Prix,TSU,Red Bull Racing,5.0,97.898,28.136,32.842,36.92,HARD,4.0,2.0,0,16.8,17.8,False,0,0,0,0
Las Vegas Grand Prix,GAS,Alpine,5.0,98.198,28.207,32.863,37.128,HARD,3.0,2.0,0,16.8,17.8,False,0,0,0,0
Las Vegas Grand Prix,LAW,Racing Bulls,5.0,98.138,28.249,32.946,36.943,HARD,3.0,2.0,0,16.8,17.8,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,6.0,96.594,27.441,32.125,37.028,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,6.0,96.463,27.574,32.323,36.566,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,6.0,96.965,27.747,32.505,36.713,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,SAI,Williams,6.0,97.577,28.259,32.598,36.72,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,HAD,Racing Bulls,6.0,97.565,27.993,32.89,36.682,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,6.0,97.624,28.096,32.925,36.603,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,6.0,97.724,28.043,32.668,37.013,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,BEA,Haas F1 Team,6.0,98.329,28.512,32.922,36.895,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,6.0,98.617,28.28,33.36,36.977,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,HUL,Kick Sauber,6.0,98.732,28.357,33.567,36.808,HARD,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,OCO,Haas F1 Team,6.0,98.354,28.554,33.14,36.66,MEDIUM,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,HAM,Ferrari,6.0,97.526,28.114,32.933,36.479,HARD,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,ALB,Williams,6.0,97.614,28.178,32.738,36.698,HARD,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,COL,Alpine,6.0,99.021,28.497,33.245,37.279,HARD,6.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,ANT,Mercedes,6.0,97.213,27.683,32.681,36.849,HARD,4.0,2.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,TSU,Red Bull Racing,6.0,97.99,28.083,32.991,36.916,HARD,5.0,2.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,GAS,Alpine,6.0,98.083,28.34,32.794,36.949,HARD,4.0,2.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,LAW,Racing Bulls,6.0,98.082,28.286,32.828,36.968,HARD,4.0,2.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,7.0,96.383,27.438,31.979,36.966,MEDIUM,7.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,7.0,96.525,27.738,32.185,36.602,MEDIUM,7.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,7.0,96.777,27.675,32.459,36.643,MEDIUM,7.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,SAI,Williams,7.0,97.166,27.93,32.585,36.651,MEDIUM,7.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,HAD,Racing Bulls,7.0,97.132,27.864,32.684,36.584,MEDIUM,7.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,7.0,97.098,27.906,32.653,36.539,MEDIUM,7.0,1.0,0,16.9,17.9,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,7.0,96.928,27.775,32.237,36.916,MEDIUM,7.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,BEA,Haas F1 Team,7.0,98.27,28.217,32.996,37.057,MEDIUM,7.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,7.0,97.804,28.011,32.896,36.897,MEDIUM,7.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,HUL,Kick Sauber,7.0,98.385,28.641,33.023,36.721,HARD,7.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,OCO,Haas F1 Team,7.0,97.908,28.435,32.956,36.517,MEDIUM,7.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,HAM,Ferrari,7.0,97.563,28.168,33.008,36.387,HARD,7.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,ALB,Williams,7.0,97.269,28.019,32.74,36.51,HARD,7.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,COL,Alpine,7.0,98.557,28.445,33.012,37.1,HARD,7.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,ANT,Mercedes,7.0,96.941,27.685,32.516,36.74,HARD,5.0,2.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,TSU,Red Bull Racing,7.0,97.486,27.972,32.717,36.797,HARD,6.0,2.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,GAS,Alpine,7.0,97.663,28.106,32.633,36.924,HARD,5.0,2.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,LAW,Racing Bulls,7.0,97.736,28.236,32.637,36.863,HARD,5.0,2.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,8.0,96.602,27.4,32.203,36.999,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,8.0,96.926,27.744,32.53,36.652,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,8.0,96.966,27.738,32.503,36.725,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,SAI,Williams,8.0,97.101,27.871,32.548,36.682,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,HAD,Racing Bulls,8.0,97.012,27.746,32.708,36.558,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,8.0,96.741,27.833,32.506,36.402,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,8.0,96.628,27.459,32.322,36.847,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,BEA,Haas F1 Team,8.0,97.72,27.954,32.909,36.857,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,8.0,98.26,28.164,33.081,37.015,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,HUL,Kick Sauber,8.0,97.516,28.056,32.811,36.649,HARD,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,OCO,Haas F1 Team,8.0,97.75,28.32,32.861,36.569,MEDIUM,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,HAM,Ferrari,8.0,97.934,28.597,33.029,36.308,HARD,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,ALB,Williams,8.0,97.757,28.099,33.094,36.564,HARD,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,COL,Alpine,8.0,98.843,28.437,33.233,37.173,HARD,8.0,1.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,ANT,Mercedes,8.0,96.414,27.503,32.429,36.482,HARD,6.0,2.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,TSU,Red Bull Racing,8.0,97.303,27.783,32.629,36.891,HARD,7.0,2.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,GAS,Alpine,8.0,97.933,28.355,32.585,36.993,HARD,6.0,2.0,0,17.0,17.9,False,0,0,0,0
Las Vegas Grand Prix,LAW,Racing Bulls,8.0,97.826,28.304,32.719,36.803,HARD,6.0,2.0,0,17.0,17.9,False,0,0,0,0
